Vx ,leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:ff_lib" "temperature" -40 ) (A),leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:ss_lib" "temperature" 125 ) (A),leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:tt_lib" "temperature" 27 ) (A)
4.513,5.121E-6,5.054E-6,5.083E-6
4.512,5.121E-6,5.054E-6,5.083E-6
4.511,5.121E-6,5.054E-6,5.083E-6
4.510,5.121E-6,5.054E-6,5.083E-6
4.509,5.120E-6,5.054E-6,5.083E-6
4.508,5.120E-6,5.054E-6,5.083E-6
4.507,5.120E-6,5.054E-6,5.083E-6
4.506,5.120E-6,5.054E-6,5.082E-6
4.505,5.120E-6,5.054E-6,5.082E-6
4.504,5.120E-6,5.054E-6,5.082E-6
4.503,5.120E-6,5.054E-6,5.082E-6
4.502,5.120E-6,5.053E-6,5.082E-6
4.501,5.120E-6,5.053E-6,5.082E-6
4.500,5.119E-6,5.053E-6,5.082E-6
4.499,5.119E-6,5.053E-6,5.082E-6
4.498,5.119E-6,5.053E-6,5.082E-6
4.497,5.119E-6,5.053E-6,5.082E-6
4.496,5.119E-6,5.053E-6,5.082E-6
4.495,5.119E-6,5.053E-6,5.081E-6
4.494,5.119E-6,5.053E-6,5.081E-6
4.493,5.119E-6,5.053E-6,5.081E-6
4.492,5.119E-6,5.053E-6,5.081E-6
4.491,5.118E-6,5.053E-6,5.081E-6
4.490,5.118E-6,5.053E-6,5.081E-6
4.489,5.118E-6,5.053E-6,5.081E-6
4.488,5.118E-6,5.053E-6,5.081E-6
4.487,5.118E-6,5.052E-6,5.081E-6
4.486,5.118E-6,5.052E-6,5.081E-6
4.485,5.118E-6,5.052E-6,5.081E-6
4.484,5.118E-6,5.052E-6,5.080E-6
4.483,5.117E-6,5.052E-6,5.080E-6
4.482,5.117E-6,5.052E-6,5.080E-6
4.481,5.117E-6,5.052E-6,5.080E-6
4.480,5.117E-6,5.052E-6,5.080E-6
4.479,5.117E-6,5.052E-6,5.080E-6
4.478,5.117E-6,5.052E-6,5.080E-6
4.477,5.117E-6,5.052E-6,5.080E-6
4.476,5.117E-6,5.052E-6,5.080E-6
4.475,5.117E-6,5.052E-6,5.080E-6
4.474,5.116E-6,5.052E-6,5.080E-6
4.473,5.116E-6,5.052E-6,5.079E-6
4.472,5.116E-6,5.051E-6,5.079E-6
4.471,5.116E-6,5.051E-6,5.079E-6
4.470,5.116E-6,5.051E-6,5.079E-6
4.469,5.116E-6,5.051E-6,5.079E-6
4.468,5.116E-6,5.051E-6,5.079E-6
4.467,5.116E-6,5.051E-6,5.079E-6
4.466,5.116E-6,5.051E-6,5.079E-6
4.465,5.115E-6,5.051E-6,5.079E-6
4.464,5.115E-6,5.051E-6,5.079E-6
4.463,5.115E-6,5.051E-6,5.079E-6
4.462,5.115E-6,5.051E-6,5.079E-6
4.461,5.115E-6,5.051E-6,5.078E-6
4.460,5.115E-6,5.051E-6,5.078E-6
4.459,5.115E-6,5.051E-6,5.078E-6
4.458,5.115E-6,5.051E-6,5.078E-6
4.457,5.115E-6,5.051E-6,5.078E-6
4.456,5.114E-6,5.050E-6,5.078E-6
4.455,5.114E-6,5.050E-6,5.078E-6
4.454,5.114E-6,5.050E-6,5.078E-6
4.453,5.114E-6,5.050E-6,5.078E-6
4.452,5.114E-6,5.050E-6,5.078E-6
4.451,5.114E-6,5.050E-6,5.078E-6
4.450,5.114E-6,5.050E-6,5.078E-6
4.449,5.114E-6,5.050E-6,5.077E-6
4.448,5.114E-6,5.050E-6,5.077E-6
4.447,5.113E-6,5.050E-6,5.077E-6
4.446,5.113E-6,5.050E-6,5.077E-6
4.445,5.113E-6,5.050E-6,5.077E-6
4.444,5.113E-6,5.050E-6,5.077E-6
4.443,5.113E-6,5.050E-6,5.077E-6
4.442,5.113E-6,5.050E-6,5.077E-6
4.441,5.113E-6,5.050E-6,5.077E-6
4.440,5.113E-6,5.049E-6,5.077E-6
4.439,5.113E-6,5.049E-6,5.077E-6
4.438,5.113E-6,5.049E-6,5.077E-6
4.437,5.112E-6,5.049E-6,5.076E-6
4.436,5.112E-6,5.049E-6,5.076E-6
4.435,5.112E-6,5.049E-6,5.076E-6
4.434,5.112E-6,5.049E-6,5.076E-6
4.433,5.112E-6,5.049E-6,5.076E-6
4.432,5.112E-6,5.049E-6,5.076E-6
4.431,5.112E-6,5.049E-6,5.076E-6
4.430,5.112E-6,5.049E-6,5.076E-6
4.429,5.112E-6,5.049E-6,5.076E-6
4.428,5.111E-6,5.049E-6,5.076E-6
4.427,5.111E-6,5.049E-6,5.076E-6
4.426,5.111E-6,5.049E-6,5.076E-6
4.425,5.111E-6,5.049E-6,5.075E-6
4.424,5.111E-6,5.048E-6,5.075E-6
4.423,5.111E-6,5.048E-6,5.075E-6
4.422,5.111E-6,5.048E-6,5.075E-6
4.421,5.111E-6,5.048E-6,5.075E-6
4.420,5.111E-6,5.048E-6,5.075E-6
4.419,5.111E-6,5.048E-6,5.075E-6
4.418,5.110E-6,5.048E-6,5.075E-6
4.417,5.110E-6,5.048E-6,5.075E-6
4.416,5.110E-6,5.048E-6,5.075E-6
4.415,5.110E-6,5.048E-6,5.075E-6
4.414,5.110E-6,5.048E-6,5.075E-6
4.413,5.110E-6,5.048E-6,5.074E-6
4.412,5.110E-6,5.048E-6,5.074E-6
4.411,5.110E-6,5.048E-6,5.074E-6
4.410,5.110E-6,5.048E-6,5.074E-6
4.409,5.109E-6,5.048E-6,5.074E-6
4.408,5.109E-6,5.048E-6,5.074E-6
4.407,5.109E-6,5.047E-6,5.074E-6
4.406,5.109E-6,5.047E-6,5.074E-6
4.405,5.109E-6,5.047E-6,5.074E-6
4.404,5.109E-6,5.047E-6,5.074E-6
4.403,5.109E-6,5.047E-6,5.074E-6
4.402,5.109E-6,5.047E-6,5.074E-6
4.401,5.109E-6,5.047E-6,5.074E-6
4.400,5.109E-6,5.047E-6,5.073E-6
4.399,5.108E-6,5.047E-6,5.073E-6
4.398,5.108E-6,5.047E-6,5.073E-6
4.397,5.108E-6,5.047E-6,5.073E-6
4.396,5.108E-6,5.047E-6,5.073E-6
4.395,5.108E-6,5.047E-6,5.073E-6
4.394,5.108E-6,5.047E-6,5.073E-6
4.393,5.108E-6,5.047E-6,5.073E-6
4.392,5.108E-6,5.047E-6,5.073E-6
4.391,5.108E-6,5.047E-6,5.073E-6
4.390,5.108E-6,5.047E-6,5.073E-6
4.389,5.107E-6,5.046E-6,5.073E-6
4.388,5.107E-6,5.046E-6,5.073E-6
4.387,5.107E-6,5.046E-6,5.072E-6
4.386,5.107E-6,5.046E-6,5.072E-6
4.385,5.107E-6,5.046E-6,5.072E-6
4.384,5.107E-6,5.046E-6,5.072E-6
4.383,5.107E-6,5.046E-6,5.072E-6
4.382,5.107E-6,5.046E-6,5.072E-6
4.381,5.107E-6,5.046E-6,5.072E-6
4.380,5.107E-6,5.046E-6,5.072E-6
4.379,5.106E-6,5.046E-6,5.072E-6
4.378,5.106E-6,5.046E-6,5.072E-6
4.377,5.106E-6,5.046E-6,5.072E-6
4.376,5.106E-6,5.046E-6,5.072E-6
4.375,5.106E-6,5.046E-6,5.072E-6
4.374,5.106E-6,5.046E-6,5.072E-6
4.373,5.106E-6,5.046E-6,5.071E-6
4.372,5.106E-6,5.046E-6,5.071E-6
4.371,5.106E-6,5.045E-6,5.071E-6
4.370,5.106E-6,5.045E-6,5.071E-6
4.369,5.106E-6,5.045E-6,5.071E-6
4.368,5.105E-6,5.045E-6,5.071E-6
4.367,5.105E-6,5.045E-6,5.071E-6
4.366,5.105E-6,5.045E-6,5.071E-6
4.365,5.105E-6,5.045E-6,5.071E-6
4.364,5.105E-6,5.045E-6,5.071E-6
4.363,5.105E-6,5.045E-6,5.071E-6
4.362,5.105E-6,5.045E-6,5.071E-6
4.361,5.105E-6,5.045E-6,5.071E-6
4.360,5.105E-6,5.045E-6,5.070E-6
4.359,5.105E-6,5.045E-6,5.070E-6
4.358,5.104E-6,5.045E-6,5.070E-6
4.357,5.104E-6,5.045E-6,5.070E-6
4.356,5.104E-6,5.045E-6,5.070E-6
4.355,5.104E-6,5.045E-6,5.070E-6
4.354,5.104E-6,5.045E-6,5.070E-6
4.353,5.104E-6,5.045E-6,5.070E-6
4.352,5.104E-6,5.044E-6,5.070E-6
4.351,5.104E-6,5.044E-6,5.070E-6
4.350,5.104E-6,5.044E-6,5.070E-6
4.349,5.104E-6,5.044E-6,5.070E-6
4.348,5.104E-6,5.044E-6,5.070E-6
4.347,5.103E-6,5.044E-6,5.070E-6
4.346,5.103E-6,5.044E-6,5.069E-6
4.345,5.103E-6,5.044E-6,5.069E-6
4.344,5.103E-6,5.044E-6,5.069E-6
4.343,5.103E-6,5.044E-6,5.069E-6
4.342,5.103E-6,5.044E-6,5.069E-6
4.341,5.103E-6,5.044E-6,5.069E-6
4.340,5.103E-6,5.044E-6,5.069E-6
4.339,5.103E-6,5.044E-6,5.069E-6
4.338,5.103E-6,5.044E-6,5.069E-6
4.337,5.103E-6,5.044E-6,5.069E-6
4.336,5.102E-6,5.044E-6,5.069E-6
4.335,5.102E-6,5.044E-6,5.069E-6
4.334,5.102E-6,5.044E-6,5.069E-6
4.333,5.102E-6,5.044E-6,5.069E-6
4.332,5.102E-6,5.043E-6,5.068E-6
4.331,5.102E-6,5.043E-6,5.068E-6
4.330,5.102E-6,5.043E-6,5.068E-6
4.329,5.102E-6,5.043E-6,5.068E-6
4.328,5.102E-6,5.043E-6,5.068E-6
4.327,5.102E-6,5.043E-6,5.068E-6
4.326,5.102E-6,5.043E-6,5.068E-6
4.325,5.101E-6,5.043E-6,5.068E-6
4.324,5.101E-6,5.043E-6,5.068E-6
4.323,5.101E-6,5.043E-6,5.068E-6
4.322,5.101E-6,5.043E-6,5.068E-6
4.321,5.101E-6,5.043E-6,5.068E-6
4.320,5.101E-6,5.043E-6,5.068E-6
4.319,5.101E-6,5.043E-6,5.068E-6
4.318,5.101E-6,5.043E-6,5.068E-6
4.317,5.101E-6,5.043E-6,5.067E-6
4.316,5.101E-6,5.043E-6,5.067E-6
4.315,5.101E-6,5.043E-6,5.067E-6
4.314,5.100E-6,5.043E-6,5.067E-6
4.313,5.100E-6,5.043E-6,5.067E-6
4.312,5.100E-6,5.042E-6,5.067E-6
4.311,5.100E-6,5.042E-6,5.067E-6
4.310,5.100E-6,5.042E-6,5.067E-6
4.309,5.100E-6,5.042E-6,5.067E-6
4.308,5.100E-6,5.042E-6,5.067E-6
4.307,5.100E-6,5.042E-6,5.067E-6
4.306,5.100E-6,5.042E-6,5.067E-6
4.305,5.100E-6,5.042E-6,5.067E-6
4.304,5.100E-6,5.042E-6,5.067E-6
4.303,5.099E-6,5.042E-6,5.067E-6
4.302,5.099E-6,5.042E-6,5.066E-6
4.301,5.099E-6,5.042E-6,5.066E-6
4.300,5.099E-6,5.042E-6,5.066E-6
4.299,5.099E-6,5.042E-6,5.066E-6
4.298,5.099E-6,5.042E-6,5.066E-6
4.297,5.099E-6,5.042E-6,5.066E-6
4.296,5.099E-6,5.042E-6,5.066E-6
4.295,5.099E-6,5.042E-6,5.066E-6
4.294,5.099E-6,5.042E-6,5.066E-6
4.293,5.099E-6,5.042E-6,5.066E-6
4.292,5.099E-6,5.042E-6,5.066E-6
4.291,5.098E-6,5.041E-6,5.066E-6
4.290,5.098E-6,5.041E-6,5.066E-6
4.289,5.098E-6,5.041E-6,5.066E-6
4.288,5.098E-6,5.041E-6,5.066E-6
4.287,5.098E-6,5.041E-6,5.065E-6
4.286,5.098E-6,5.041E-6,5.065E-6
4.285,5.098E-6,5.041E-6,5.065E-6
4.284,5.098E-6,5.041E-6,5.065E-6
4.283,5.098E-6,5.041E-6,5.065E-6
4.282,5.098E-6,5.041E-6,5.065E-6
4.281,5.098E-6,5.041E-6,5.065E-6
4.280,5.098E-6,5.041E-6,5.065E-6
4.279,5.097E-6,5.041E-6,5.065E-6
4.278,5.097E-6,5.041E-6,5.065E-6
4.277,5.097E-6,5.041E-6,5.065E-6
4.276,5.097E-6,5.041E-6,5.065E-6
4.275,5.097E-6,5.041E-6,5.065E-6
4.274,5.097E-6,5.041E-6,5.065E-6
4.273,5.097E-6,5.041E-6,5.065E-6
4.272,5.097E-6,5.041E-6,5.065E-6
4.271,5.097E-6,5.041E-6,5.064E-6
4.270,5.097E-6,5.041E-6,5.064E-6
4.269,5.097E-6,5.040E-6,5.064E-6
4.268,5.097E-6,5.040E-6,5.064E-6
4.267,5.096E-6,5.040E-6,5.064E-6
4.266,5.096E-6,5.040E-6,5.064E-6
4.265,5.096E-6,5.040E-6,5.064E-6
4.264,5.096E-6,5.040E-6,5.064E-6
4.263,5.096E-6,5.040E-6,5.064E-6
4.262,5.096E-6,5.040E-6,5.064E-6
4.261,5.096E-6,5.040E-6,5.064E-6
4.260,5.096E-6,5.040E-6,5.064E-6
4.259,5.096E-6,5.040E-6,5.064E-6
4.258,5.096E-6,5.040E-6,5.064E-6
4.257,5.096E-6,5.040E-6,5.064E-6
4.256,5.096E-6,5.040E-6,5.064E-6
4.255,5.095E-6,5.040E-6,5.064E-6
4.254,5.095E-6,5.040E-6,5.063E-6
4.253,5.095E-6,5.040E-6,5.063E-6
4.252,5.095E-6,5.040E-6,5.063E-6
4.251,5.095E-6,5.040E-6,5.063E-6
4.250,5.095E-6,5.040E-6,5.063E-6
4.249,5.095E-6,5.040E-6,5.063E-6
4.248,5.095E-6,5.040E-6,5.063E-6
4.247,5.095E-6,5.040E-6,5.063E-6
4.246,5.095E-6,5.040E-6,5.063E-6
4.245,5.095E-6,5.039E-6,5.063E-6
4.244,5.095E-6,5.039E-6,5.063E-6
4.243,5.095E-6,5.039E-6,5.063E-6
4.242,5.094E-6,5.039E-6,5.063E-6
4.241,5.094E-6,5.039E-6,5.063E-6
4.240,5.094E-6,5.039E-6,5.063E-6
4.239,5.094E-6,5.039E-6,5.063E-6
4.238,5.094E-6,5.039E-6,5.062E-6
4.237,5.094E-6,5.039E-6,5.062E-6
4.236,5.094E-6,5.039E-6,5.062E-6
4.235,5.094E-6,5.039E-6,5.062E-6
4.234,5.094E-6,5.039E-6,5.062E-6
4.233,5.094E-6,5.039E-6,5.062E-6
4.232,5.094E-6,5.039E-6,5.062E-6
4.231,5.094E-6,5.039E-6,5.062E-6
4.230,5.094E-6,5.039E-6,5.062E-6
4.229,5.093E-6,5.039E-6,5.062E-6
4.228,5.093E-6,5.039E-6,5.062E-6
4.227,5.093E-6,5.039E-6,5.062E-6
4.226,5.093E-6,5.039E-6,5.062E-6
4.225,5.093E-6,5.039E-6,5.062E-6
4.224,5.093E-6,5.039E-6,5.062E-6
4.223,5.093E-6,5.039E-6,5.062E-6
4.222,5.093E-6,5.039E-6,5.062E-6
4.221,5.093E-6,5.038E-6,5.062E-6
4.220,5.093E-6,5.038E-6,5.061E-6
4.219,5.093E-6,5.038E-6,5.061E-6
4.218,5.093E-6,5.038E-6,5.061E-6
4.217,5.093E-6,5.038E-6,5.061E-6
4.216,5.092E-6,5.038E-6,5.061E-6
4.215,5.092E-6,5.038E-6,5.061E-6
4.214,5.092E-6,5.038E-6,5.061E-6
4.213,5.092E-6,5.038E-6,5.061E-6
4.212,5.092E-6,5.038E-6,5.061E-6
4.211,5.092E-6,5.038E-6,5.061E-6
4.210,5.092E-6,5.038E-6,5.061E-6
4.209,5.092E-6,5.038E-6,5.061E-6
4.208,5.092E-6,5.038E-6,5.061E-6
4.207,5.092E-6,5.038E-6,5.061E-6
4.206,5.092E-6,5.038E-6,5.061E-6
4.205,5.092E-6,5.038E-6,5.061E-6
4.204,5.092E-6,5.038E-6,5.061E-6
4.203,5.091E-6,5.038E-6,5.060E-6
4.202,5.091E-6,5.038E-6,5.060E-6
4.201,5.091E-6,5.038E-6,5.060E-6
4.200,5.091E-6,5.038E-6,5.060E-6
4.199,5.091E-6,5.038E-6,5.060E-6
4.198,5.091E-6,5.038E-6,5.060E-6
4.197,5.091E-6,5.038E-6,5.060E-6
4.196,5.091E-6,5.037E-6,5.060E-6
4.195,5.091E-6,5.037E-6,5.060E-6
4.194,5.091E-6,5.037E-6,5.060E-6
4.193,5.091E-6,5.037E-6,5.060E-6
4.192,5.091E-6,5.037E-6,5.060E-6
4.191,5.091E-6,5.037E-6,5.060E-6
4.190,5.091E-6,5.037E-6,5.060E-6
4.189,5.090E-6,5.037E-6,5.060E-6
4.188,5.090E-6,5.037E-6,5.060E-6
4.187,5.090E-6,5.037E-6,5.060E-6
4.186,5.090E-6,5.037E-6,5.060E-6
4.185,5.090E-6,5.037E-6,5.060E-6
4.184,5.090E-6,5.037E-6,5.059E-6
4.183,5.090E-6,5.037E-6,5.059E-6
4.182,5.090E-6,5.037E-6,5.059E-6
4.181,5.090E-6,5.037E-6,5.059E-6
4.180,5.090E-6,5.037E-6,5.059E-6
4.179,5.090E-6,5.037E-6,5.059E-6
4.178,5.090E-6,5.037E-6,5.059E-6
4.177,5.090E-6,5.037E-6,5.059E-6
4.176,5.090E-6,5.037E-6,5.059E-6
4.175,5.089E-6,5.037E-6,5.059E-6
4.174,5.089E-6,5.037E-6,5.059E-6
4.173,5.089E-6,5.037E-6,5.059E-6
4.172,5.089E-6,5.037E-6,5.059E-6
4.171,5.089E-6,5.037E-6,5.059E-6
4.170,5.089E-6,5.037E-6,5.059E-6
4.169,5.089E-6,5.036E-6,5.059E-6
4.168,5.089E-6,5.036E-6,5.059E-6
4.167,5.089E-6,5.036E-6,5.059E-6
4.166,5.089E-6,5.036E-6,5.059E-6
4.165,5.089E-6,5.036E-6,5.058E-6
4.164,5.089E-6,5.036E-6,5.058E-6
4.163,5.089E-6,5.036E-6,5.058E-6
4.162,5.089E-6,5.036E-6,5.058E-6
4.161,5.088E-6,5.036E-6,5.058E-6
4.160,5.088E-6,5.036E-6,5.058E-6
4.159,5.088E-6,5.036E-6,5.058E-6
4.158,5.088E-6,5.036E-6,5.058E-6
4.157,5.088E-6,5.036E-6,5.058E-6
4.156,5.088E-6,5.036E-6,5.058E-6
4.155,5.088E-6,5.036E-6,5.058E-6
4.154,5.088E-6,5.036E-6,5.058E-6
4.153,5.088E-6,5.036E-6,5.058E-6
4.152,5.088E-6,5.036E-6,5.058E-6
4.151,5.088E-6,5.036E-6,5.058E-6
4.150,5.088E-6,5.036E-6,5.058E-6
4.149,5.088E-6,5.036E-6,5.058E-6
4.148,5.088E-6,5.036E-6,5.058E-6
4.147,5.087E-6,5.036E-6,5.058E-6
4.146,5.087E-6,5.036E-6,5.057E-6
4.145,5.087E-6,5.036E-6,5.057E-6
4.144,5.087E-6,5.036E-6,5.057E-6
4.143,5.087E-6,5.036E-6,5.057E-6
4.142,5.087E-6,5.036E-6,5.057E-6
4.141,5.087E-6,5.035E-6,5.057E-6
4.140,5.087E-6,5.035E-6,5.057E-6
4.139,5.087E-6,5.035E-6,5.057E-6
4.138,5.087E-6,5.035E-6,5.057E-6
4.137,5.087E-6,5.035E-6,5.057E-6
4.136,5.087E-6,5.035E-6,5.057E-6
4.135,5.087E-6,5.035E-6,5.057E-6
4.134,5.087E-6,5.035E-6,5.057E-6
4.133,5.087E-6,5.035E-6,5.057E-6
4.132,5.086E-6,5.035E-6,5.057E-6
4.131,5.086E-6,5.035E-6,5.057E-6
4.130,5.086E-6,5.035E-6,5.057E-6
4.129,5.086E-6,5.035E-6,5.057E-6
4.128,5.086E-6,5.035E-6,5.057E-6
4.127,5.086E-6,5.035E-6,5.057E-6
4.126,5.086E-6,5.035E-6,5.057E-6
4.125,5.086E-6,5.035E-6,5.056E-6
4.124,5.086E-6,5.035E-6,5.056E-6
4.123,5.086E-6,5.035E-6,5.056E-6
4.122,5.086E-6,5.035E-6,5.056E-6
4.121,5.086E-6,5.035E-6,5.056E-6
4.120,5.086E-6,5.035E-6,5.056E-6
4.119,5.086E-6,5.035E-6,5.056E-6
4.118,5.086E-6,5.035E-6,5.056E-6
4.117,5.085E-6,5.035E-6,5.056E-6
4.116,5.085E-6,5.035E-6,5.056E-6
4.115,5.085E-6,5.035E-6,5.056E-6
4.114,5.085E-6,5.035E-6,5.056E-6
4.113,5.085E-6,5.035E-6,5.056E-6
4.112,5.085E-6,5.035E-6,5.056E-6
4.111,5.085E-6,5.034E-6,5.056E-6
4.110,5.085E-6,5.034E-6,5.056E-6
4.109,5.085E-6,5.034E-6,5.056E-6
4.108,5.085E-6,5.034E-6,5.056E-6
4.107,5.085E-6,5.034E-6,5.056E-6
4.106,5.085E-6,5.034E-6,5.056E-6
4.105,5.085E-6,5.034E-6,5.056E-6
4.104,5.085E-6,5.034E-6,5.055E-6
4.103,5.085E-6,5.034E-6,5.055E-6
4.102,5.085E-6,5.034E-6,5.055E-6
4.101,5.084E-6,5.034E-6,5.055E-6
4.100,5.084E-6,5.034E-6,5.055E-6
4.099,5.084E-6,5.034E-6,5.055E-6
4.098,5.084E-6,5.034E-6,5.055E-6
4.097,5.084E-6,5.034E-6,5.055E-6
4.096,5.084E-6,5.034E-6,5.055E-6
4.095,5.084E-6,5.034E-6,5.055E-6
4.094,5.084E-6,5.034E-6,5.055E-6
4.093,5.084E-6,5.034E-6,5.055E-6
4.092,5.084E-6,5.034E-6,5.055E-6
4.091,5.084E-6,5.034E-6,5.055E-6
4.090,5.084E-6,5.034E-6,5.055E-6
4.089,5.084E-6,5.034E-6,5.055E-6
4.088,5.084E-6,5.034E-6,5.055E-6
4.087,5.084E-6,5.034E-6,5.055E-6
4.086,5.084E-6,5.034E-6,5.055E-6
4.085,5.083E-6,5.034E-6,5.055E-6
4.084,5.083E-6,5.034E-6,5.055E-6
4.083,5.083E-6,5.034E-6,5.054E-6
4.082,5.083E-6,5.034E-6,5.054E-6
4.081,5.083E-6,5.034E-6,5.054E-6
4.080,5.083E-6,5.034E-6,5.054E-6
4.079,5.083E-6,5.033E-6,5.054E-6
4.078,5.083E-6,5.033E-6,5.054E-6
4.077,5.083E-6,5.033E-6,5.054E-6
4.076,5.083E-6,5.033E-6,5.054E-6
4.075,5.083E-6,5.033E-6,5.054E-6
4.074,5.083E-6,5.033E-6,5.054E-6
4.073,5.083E-6,5.033E-6,5.054E-6
4.072,5.083E-6,5.033E-6,5.054E-6
4.071,5.083E-6,5.033E-6,5.054E-6
4.070,5.083E-6,5.033E-6,5.054E-6
4.069,5.082E-6,5.033E-6,5.054E-6
4.068,5.082E-6,5.033E-6,5.054E-6
4.067,5.082E-6,5.033E-6,5.054E-6
4.066,5.082E-6,5.033E-6,5.054E-6
4.065,5.082E-6,5.033E-6,5.054E-6
4.064,5.082E-6,5.033E-6,5.054E-6
4.063,5.082E-6,5.033E-6,5.054E-6
4.062,5.082E-6,5.033E-6,5.054E-6
4.061,5.082E-6,5.033E-6,5.054E-6
4.060,5.082E-6,5.033E-6,5.053E-6
4.059,5.082E-6,5.033E-6,5.053E-6
4.058,5.082E-6,5.033E-6,5.053E-6
4.057,5.082E-6,5.033E-6,5.053E-6
4.056,5.082E-6,5.033E-6,5.053E-6
4.055,5.082E-6,5.033E-6,5.053E-6
4.054,5.082E-6,5.033E-6,5.053E-6
4.053,5.082E-6,5.033E-6,5.053E-6
4.052,5.081E-6,5.033E-6,5.053E-6
4.051,5.081E-6,5.033E-6,5.053E-6
4.050,5.081E-6,5.033E-6,5.053E-6
4.049,5.081E-6,5.033E-6,5.053E-6
4.048,5.081E-6,5.033E-6,5.053E-6
4.047,5.081E-6,5.033E-6,5.053E-6
4.046,5.081E-6,5.033E-6,5.053E-6
4.045,5.081E-6,5.032E-6,5.053E-6
4.044,5.081E-6,5.032E-6,5.053E-6
4.043,5.081E-6,5.032E-6,5.053E-6
4.042,5.081E-6,5.032E-6,5.053E-6
4.041,5.081E-6,5.032E-6,5.053E-6
4.040,5.081E-6,5.032E-6,5.053E-6
4.039,5.081E-6,5.032E-6,5.053E-6
4.038,5.081E-6,5.032E-6,5.053E-6
4.037,5.081E-6,5.032E-6,5.053E-6
4.036,5.081E-6,5.032E-6,5.052E-6
4.035,5.080E-6,5.032E-6,5.052E-6
4.034,5.080E-6,5.032E-6,5.052E-6
4.033,5.080E-6,5.032E-6,5.052E-6
4.032,5.080E-6,5.032E-6,5.052E-6
4.031,5.080E-6,5.032E-6,5.052E-6
4.030,5.080E-6,5.032E-6,5.052E-6
4.029,5.080E-6,5.032E-6,5.052E-6
4.028,5.080E-6,5.032E-6,5.052E-6
4.027,5.080E-6,5.032E-6,5.052E-6
4.026,5.080E-6,5.032E-6,5.052E-6
4.025,5.080E-6,5.032E-6,5.052E-6
4.024,5.080E-6,5.032E-6,5.052E-6
4.023,5.080E-6,5.032E-6,5.052E-6
4.022,5.080E-6,5.032E-6,5.052E-6
4.021,5.080E-6,5.032E-6,5.052E-6
4.020,5.080E-6,5.032E-6,5.052E-6
4.019,5.080E-6,5.032E-6,5.052E-6
4.018,5.080E-6,5.032E-6,5.052E-6
4.017,5.079E-6,5.032E-6,5.052E-6
4.016,5.079E-6,5.032E-6,5.052E-6
4.015,5.079E-6,5.032E-6,5.052E-6
4.014,5.079E-6,5.032E-6,5.052E-6
4.013,5.079E-6,5.032E-6,5.052E-6
4.012,5.079E-6,5.032E-6,5.051E-6
4.011,5.079E-6,5.032E-6,5.051E-6
4.010,5.079E-6,5.032E-6,5.051E-6
4.009,5.079E-6,5.032E-6,5.051E-6
4.008,5.079E-6,5.031E-6,5.051E-6
4.007,5.079E-6,5.031E-6,5.051E-6
4.006,5.079E-6,5.031E-6,5.051E-6
4.005,5.079E-6,5.031E-6,5.051E-6
4.004,5.079E-6,5.031E-6,5.051E-6
4.003,5.079E-6,5.031E-6,5.051E-6
4.002,5.079E-6,5.031E-6,5.051E-6
4.001,5.079E-6,5.031E-6,5.051E-6
4.000,5.079E-6,5.031E-6,5.051E-6
3.999,5.078E-6,5.031E-6,5.051E-6
3.998,5.078E-6,5.031E-6,5.051E-6
3.997,5.078E-6,5.031E-6,5.051E-6
3.996,5.078E-6,5.031E-6,5.051E-6
3.995,5.078E-6,5.031E-6,5.051E-6
3.994,5.078E-6,5.031E-6,5.051E-6
3.993,5.078E-6,5.031E-6,5.051E-6
3.992,5.078E-6,5.031E-6,5.051E-6
3.991,5.078E-6,5.031E-6,5.051E-6
3.990,5.078E-6,5.031E-6,5.051E-6
3.989,5.078E-6,5.031E-6,5.051E-6
3.988,5.078E-6,5.031E-6,5.051E-6
3.987,5.078E-6,5.031E-6,5.051E-6
3.986,5.078E-6,5.031E-6,5.050E-6
3.985,5.078E-6,5.031E-6,5.050E-6
3.984,5.078E-6,5.031E-6,5.050E-6
3.983,5.078E-6,5.031E-6,5.050E-6
3.982,5.078E-6,5.031E-6,5.050E-6
3.981,5.078E-6,5.031E-6,5.050E-6
3.980,5.077E-6,5.031E-6,5.050E-6
3.979,5.077E-6,5.031E-6,5.050E-6
3.978,5.077E-6,5.031E-6,5.050E-6
3.977,5.077E-6,5.031E-6,5.050E-6
3.976,5.077E-6,5.031E-6,5.050E-6
3.975,5.077E-6,5.031E-6,5.050E-6
3.974,5.077E-6,5.031E-6,5.050E-6
3.973,5.077E-6,5.031E-6,5.050E-6
3.972,5.077E-6,5.031E-6,5.050E-6
3.971,5.077E-6,5.031E-6,5.050E-6
3.970,5.077E-6,5.031E-6,5.050E-6
3.969,5.077E-6,5.031E-6,5.050E-6
3.968,5.077E-6,5.030E-6,5.050E-6
3.967,5.077E-6,5.030E-6,5.050E-6
3.966,5.077E-6,5.030E-6,5.050E-6
3.965,5.077E-6,5.030E-6,5.050E-6
